"DATE","SIDO_ADDR","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
2020-12-14 00:00:00.000,강서구,1,1,1,0,0
2020-12-14 00:00:00.000,대동@,2,1,1,1,50
2020-12-14 00:00:00.000,원주시,1,1,0,1,100
2020-12-14 00:00:00.000,경기도화성시송산동,1,1,1,0,0
2020-12-14 00:00:00.000,경기의왕시포일동,1,1,1,0,0
2020-12-14 00:00:00.000,광주시,1,1,1,0,0
2020-12-21 00:00:00.000,서울특별시,41925,26526,24049,17876,42.64
2020-12-21 00:00:00.000,경기도,15003,9473,8449,6554,43.68
2020-12-21 00:00:00.000,인천광역시,2508,1494,1379,1129,45.02
2020-12-21 00:00:00.000,서울,1852,1340,1107,745,40.23
2020-12-21 00:00:00.000,충청남도,1712,1058,935,777,45.39
2020-12-21 00:00:00.000,경상북도,1616,903,868,748,46.29
2020-12-21 00:00:00.000,강원도,1366,802,737,629,46.05
2020-12-21 00:00:00.000,경상남도,1213,685,614,599,49.38
2020-12-21 00:00:00.000,충청북도,1113,657,629,484,43.49
2020-12-21 00:00:00.000,,834,647,526,308,36.93
2020-12-21 00:00:00.000,전라남도,1018,598,516,502,49.31
2020-12-21 00:00:00.000,부산광역시,974,538,483,491,50.41
2020-12-21 00:00:00.000,대전광역시,887,537,471,416,46.9
2020-12-21 00:00:00.000,전라북도,956,533,474,482,50.42
2020-12-21 00:00:00.000,경기,650,457,364,286,44
2020-12-21 00:00:00.000,대구광역시,657,374,340,317,48.25
2020-12-21 00:00:00.000,광주광역시,647,368,320,327,50.54
2020-12-21 00:00:00.000,제주특별자치도,511,254,243,268,52.45
2020-12-21 00:00:00.000,울산광역시,377,212,192,185,49.07
2020-12-21 00:00:00.000,세종특별자치시,270,167,150,120,44.44
2020-12-21 00:00:00.000,인천,68,56,45,23,33.82
2020-12-21 00:00:00.000,충남,85,55,49,36,42.35
2020-12-21 00:00:00.000,인천광역,82,55,37,45,54.88
2020-12-21 00:00:00.000,강원,46,33,25,21,45.65
2020-12-21 00:00:00.000,경북,45,31,23,22,48.89
2020-12-21 00:00:00.000,경남,45,31,25,20,44.44
2020-12-21 00:00:00.000,★★★★★★★★,30,25,14,16,53.33
2020-12-21 00:00:00.000,충북,27,21,17,10,37.04
2020-12-21 00:00:00.000,광주,29,18,15,14,48.28
2020-12-21 00:00:00.000,부산광역,29,18,15,14,48.28
2020-12-21 00:00:00.000,대전,22,16,7,15,68.18
2020-12-21 00:00:00.000,전북,21,15,10,11,52.38
2020-12-21 00:00:00.000,광주광역,17,15,11,6,35.29
2020-12-21 00:00:00.000,전남,29,15,12,17,58.62
2020-12-21 00:00:00.000,대구,18,14,10,8,44.44
2020-12-21 00:00:00.000,부산,19,13,8,11,57.89
2020-12-21 00:00:00.000,대전광역,19,13,10,9,47.37
2020-12-21 00:00:00.000,대구광역,14,10,7,7,50
2020-12-21 00:00:00.000,울산광역,11,8,7,4,36.36
2020-12-21 00:00:00.000,울산,10,7,2,8,80
2020-12-21 00:00:00.000,제주,12,7,6,6,50
2020-12-21 00:00:00.000,서울강북구,6,5,4,2,33.33
2020-12-21 00:00:00.000,울,7,5,4,3,42.86
2020-12-21 00:00:00.000,제주도,5,4,2,3,60
2020-12-21 00:00:00.000,기,2,2,2,0,0
2020-12-21 00:00:00.000,남,3,2,2,1,33.33
2020-12-21 00:00:00.000,서울시,4,2,2,2,50
2020-12-21 00:00:00.000,대동@,3,1,1,2,66.67
2020-12-21 00:00:00.000,강북구,3,1,2,1,33.33
2020-12-21 00:00:00.000,경기용인시풍덕천2동,1,1,1,0,0
2020-12-21 00:00:00.000,전,1,1,1,0,0
2020-12-21 00:00:00.000,부산시,1,1,1,0,0
2020-12-21 00:00:00.000,산,2,1,1,1,50
2020-12-28 00:00:00.000,서울특별시,38949,24444,21145,17804,45.71
2020-12-28 00:00:00.000,경기도,14203,8918,7550,6653,46.84
2020-12-28 00:00:00.000,인천광역시,2320,1410,1233,1087,46.85
2020-12-28 00:00:00.000,서울,1638,1164,897,741,45.24
2020-12-28 00:00:00.000,충청남도,1537,955,806,731,47.56
2020-12-28 00:00:00.000,경상북도,1391,797,680,711,51.11
2020-12-28 00:00:00.000,강원도,1289,765,638,651,50.5
2020-12-28 00:00:00.000,충청북도,1133,629,540,593,52.34
2020-12-28 00:00:00.000,,785,622,567,218,27.77
2020-12-28 00:00:00.000,경상남도,1062,613,505,557,52.45
2020-12-28 00:00:00.000,전라남도,893,511,403,490,54.87
2020-12-28 00:00:00.000,전라북도,853,510,438,415,48.65
2020-12-28 00:00:00.000,부산광역시,899,490,404,495,55.06
2020-12-28 00:00:00.000,대전광역시,730,440,382,348,47.67
2020-12-28 00:00:00.000,경기,551,383,293,258,46.82
2020-12-28 00:00:00.000,광주광역시,638,349,295,343,53.76
2020-12-28 00:00:00.000,대구광역시,583,332,265,318,54.55
2020-12-28 00:00:00.000,제주특별자치도,453,239,197,256,56.51
2020-12-28 00:00:00.000,울산광역시,315,179,142,173,54.92
2020-12-28 00:00:00.000,세종특별자치시,258,154,128,130,50.39
2020-12-28 00:00:00.000,인천광역,72,52,44,28,38.89
2020-12-28 00:00:00.000,충남,54,38,20,34,62.96
2020-12-28 00:00:00.000,인천,50,37,26,24,48
2020-12-28 00:00:00.000,경남,47,27,19,28,59.57
2020-12-28 00:00:00.000,대전광역,29,23,15,14,48.28
2020-12-28 00:00:00.000,경북,29,20,13,16,55.17
2020-12-28 00:00:00.000,강원,28,18,10,18,64.29
2020-12-28 00:00:00.000,충북,24,17,8,16,66.67
2020-12-28 00:00:00.000,★★★★★★★★,18,16,7,11,61.11
2020-12-28 00:00:00.000,전북,31,16,11,20,64.52
2020-12-28 00:00:00.000,부산광역,23,16,12,11,47.83
2020-12-28 00:00:00.000,광주광역,23,14,9,14,60.87
2020-12-28 00:00:00.000,대전,22,14,10,12,54.55
2020-12-28 00:00:00.000,광주,19,12,9,10,52.63
2020-12-28 00:00:00.000,전남,30,12,15,15,50
2020-12-28 00:00:00.000,대구,19,11,5,14,73.68
2020-12-28 00:00:00.000,부산,12,10,6,6,50
2020-12-28 00:00:00.000,대구광역,16,10,9,7,43.75
2020-12-28 00:00:00.000,서울강북구,10,8,6,4,40
2020-12-28 00:00:00.000,울산,13,7,5,8,61.54
2020-12-28 00:00:00.000,울,7,7,6,1,14.29
2020-12-28 00:00:00.000,울산광역,9,7,4,5,55.56
2020-12-28 00:00:00.000,제주,14,6,5,9,64.29
2020-12-28 00:00:00.000,기,9,6,3,6,66.67
2020-12-28 00:00:00.000,제주도,5,5,2,3,60
2020-12-28 00:00:00.000,서울시,3,2,1,2,66.67
2020-12-28 00:00:00.000,남,3,2,0,3,100
2020-12-28 00:00:00.000,대동@,1,1,1,0,0
2020-12-28 00:00:00.000,북,1,1,1,0,0
2020-12-28 00:00:00.000,천,1,1,1,0,0
2020-12-28 00:00:00.000,산,3,1,2,1,33.33
2020-12-28 00:00:00.000,강북구,1,1,1,0,0
2021-01-04 00:00:00.000,서울특별시,50079,30971,27417,22662,45.25
2021-01-04 00:00:00.000,경기도,18027,11122,9745,8282,45.94
2021-01-04 00:00:00.000,인천광역시,2993,1780,1625,1368,45.71
2021-01-04 00:00:00.000,서울,2361,1649,1284,1077,45.62
2021-01-04 00:00:00.000,충청남도,2076,1236,1095,981,47.25
2021-01-04 00:00:00.000,강원도,1763,1051,905,858,48.67
2021-01-04 00:00:00.000,경상북도,1790,995,886,904,50.5
2021-01-04 00:00:00.000,경상남도,1572,842,775,797,50.7
2021-01-04 00:00:00.000,,1056,807,656,400,37.88
2021-01-04 00:00:00.000,충청북도,1395,783,740,655,46.95
2021-01-04 00:00:00.000,전라북도,1218,685,602,616,50.57
2021-01-04 00:00:00.000,전라남도,1190,669,591,599,50.34
2021-01-04 00:00:00.000,부산광역시,1246,646,629,617,49.52
2021-01-04 00:00:00.000,대전광역시,1109,612,534,575,51.85
2021-01-04 00:00:00.000,경기,828,563,411,417,50.36
2021-01-04 00:00:00.000,대구광역시,798,460,393,405,50.75
2021-01-04 00:00:00.000,광주광역시,863,442,419,444,51.45
2021-01-04 00:00:00.000,울산광역시,546,295,265,281,51.47
2021-01-04 00:00:00.000,제주특별자치도,568,285,242,326,57.39
2021-01-04 00:00:00.000,세종특별자치시,374,215,189,185,49.47
2021-01-04 00:00:00.000,인천광역,117,81,61,56,47.86
2021-01-04 00:00:00.000,인천,85,56,44,41,48.24
2021-01-04 00:00:00.000,충남,63,42,33,30,47.62
2021-01-04 00:00:00.000,강원,68,38,21,47,69.12
2021-01-04 00:00:00.000,경북,58,36,30,28,48.28
2021-01-04 00:00:00.000,전북,53,31,20,33,62.26
2021-01-04 00:00:00.000,광주광역,36,26,15,21,58.33
2021-01-04 00:00:00.000,충북,38,25,14,24,63.16
2021-01-04 00:00:00.000,경남,37,25,17,20,54.05
2021-01-04 00:00:00.000,부산광역,38,23,18,20,52.63
2021-01-04 00:00:00.000,대전광역,32,18,16,16,50
2021-01-04 00:00:00.000,광주,22,18,15,7,31.82
2021-01-04 00:00:00.000,대전,29,18,16,13,44.83
2021-01-04 00:00:00.000,전남,29,17,15,14,48.28
2021-01-04 00:00:00.000,부산,20,15,12,8,40
2021-01-04 00:00:00.000,대구,18,14,10,8,44.44
2021-01-04 00:00:00.000,대구광역,17,12,8,9,52.94
2021-01-04 00:00:00.000,울산광역,15,12,9,6,40
2021-01-04 00:00:00.000,제주도,19,12,5,14,73.68
2021-01-04 00:00:00.000,★★★★★★★★,15,11,10,5,33.33
2021-01-04 00:00:00.000,서울강북구,20,10,9,11,55
2021-01-04 00:00:00.000,울,9,9,6,3,33.33
2021-01-04 00:00:00.000,제주,17,9,5,12,70.59
2021-01-04 00:00:00.000,울산,12,7,7,5,41.67
2021-01-04 00:00:00.000,남,4,3,3,1,25
2021-01-04 00:00:00.000,기,3,3,3,0,0
2021-01-04 00:00:00.000,원,1,1,0,1,100
2021-01-04 00:00:00.000,서울시,1,1,0,1,100
2021-01-04 00:00:00.000,강북구,1,1,1,0,0
2021-01-04 00:00:00.000,경기용인시풍덕천2동,2,1,1,1,50
2021-01-11 00:00:00.000,서울특별시,49218,30800,27652,21566,43.82
2021-01-11 00:00:00.000,경기도,18144,11164,9902,8242,45.43
2021-01-11 00:00:00.000,인천광역시,3195,1853,1717,1478,46.26
2021-01-11 00:00:00.000,서울,2380,1637,1352,1028,43.19
2021-01-11 00:00:00.000,충청남도,2191,1304,1225,966,44.09
2021-01-11 00:00:00.000,경상북도,1897,1064,966,931,49.08
2021-01-11 00:00:00.000,강원도,1763,1016,935,828,46.97
2021-01-11 00:00:00.000,경상남도,1601,870,787,814,50.84
2021-01-11 00:00:00.000,충청북도,1401,812,760,641,45.75
2021-01-11 00:00:00.000,,1017,783,665,352,34.61
2021-01-11 00:00:00.000,전라북도,1289,714,641,648,50.27
2021-01-11 00:00:00.000,전라남도,1302,711,622,680,52.23
2021-01-11 00:00:00.000,부산광역시,1285,666,651,634,49.34
2021-01-11 00:00:00.000,대전광역시,1133,643,620,513,45.28
2021-01-11 00:00:00.000,경기,853,568,465,388,45.49
2021-01-11 00:00:00.000,광주광역시,831,491,440,391,47.05
2021-01-11 00:00:00.000,대구광역시,842,476,452,390,46.32
2021-01-11 00:00:00.000,제주특별자치도,738,378,392,346,46.88
2021-01-11 00:00:00.000,울산광역시,468,269,222,246,52.56
2021-01-11 00:00:00.000,세종특별자치시,360,215,197,163,45.28
2021-01-11 00:00:00.000,인천광역,144,94,79,65,45.14
2021-01-11 00:00:00.000,인천,101,74,60,41,40.59
2021-01-11 00:00:00.000,경북,82,49,36,46,56.1
2021-01-11 00:00:00.000,충남,77,48,42,35,45.45
2021-01-11 00:00:00.000,강원,74,48,47,27,36.49
2021-01-11 00:00:00.000,경남,63,40,31,32,50.79
2021-01-11 00:00:00.000,충북,49,33,24,25,51.02
2021-01-11 00:00:00.000,전북,47,31,25,22,46.81
2021-01-11 00:00:00.000,부산광역,37,25,16,21,56.76
2021-01-11 00:00:00.000,전남,40,24,17,23,57.5
2021-01-11 00:00:00.000,대전광역,32,24,20,12,37.5
2021-01-11 00:00:00.000,광주,34,21,15,19,55.88
2021-01-11 00:00:00.000,광주광역,25,20,18,7,28
2021-01-11 00:00:00.000,대전,30,20,11,19,63.33
2021-01-11 00:00:00.000,대구광역,19,14,11,8,42.11
2021-01-11 00:00:00.000,★★★★★★★★,16,11,8,8,50
2021-01-11 00:00:00.000,울산광역,16,11,8,8,50
2021-01-11 00:00:00.000,부산,17,10,5,12,70.59
2021-01-11 00:00:00.000,대구,13,9,7,6,46.15
2021-01-11 00:00:00.000,제주,19,9,6,13,68.42
2021-01-11 00:00:00.000,제주도,16,8,8,8,50
2021-01-11 00:00:00.000,울산,11,7,5,6,54.55
2021-01-11 00:00:00.000,울,8,6,5,3,37.5
2021-01-11 00:00:00.000,서울강북구,9,6,3,6,66.67
2021-01-11 00:00:00.000,서울관악구봉천1동,3,3,2,1,33.33
2021-01-11 00:00:00.000,기,4,3,2,2,50
2021-01-11 00:00:00.000,강북구,1,1,1,0,0
2021-01-11 00:00:00.000,광진구,1,1,0,1,100
2021-01-11 00:00:00.000,산,2,1,2,0,0
2021-01-11 00:00:00.000,남,1,1,1,0,0
2021-01-11 00:00:00.000,서울시,5,1,1,4,80
2021-01-11 00:00:00.000,북,2,1,1,1,50
2021-01-11 00:00:00.000,대동@,1,1,1,0,0
2021-01-18 00:00:00.000,서울특별시,50107,31289,28033,22074,44.05
2021-01-18 00:00:00.000,경기도,18580,11495,10342,8238,44.34
2021-01-18 00:00:00.000,인천광역시,3198,1841,1781,1417,44.31
2021-01-18 00:00:00.000,서울,2418,1717,1377,1041,43.05
2021-01-18 00:00:00.000,충청남도,2130,1297,1162,968,45.45
2021-01-18 00:00:00.000,경상북도,1886,1085,997,889,47.14
2021-01-18 00:00:00.000,강원도,1895,1080,978,917,48.39
2021-01-18 00:00:00.000,경상남도,1552,887,771,781,50.32
2021-01-18 00:00:00.000,충청북도,1398,809,756,642,45.92
2021-01-18 00:00:00.000,,1010,774,647,363,35.94
2021-01-18 00:00:00.000,전라북도,1307,751,705,602,46.06
2021-01-18 00:00:00.000,전라남도,1313,721,650,663,50.5
2021-01-18 00:00:00.000,부산광역시,1368,695,675,693,50.66
2021-01-18 00:00:00.000,대전광역시,1139,635,590,549,48.2
2021-01-18 00:00:00.000,경기,758,533,462,296,39.05
2021-01-18 00:00:00.000,대구광역시,891,479,447,444,49.83
2021-01-18 00:00:00.000,광주광역시,857,469,452,405,47.26
2021-01-18 00:00:00.000,제주특별자치도,677,344,345,332,49.04
2021-01-18 00:00:00.000,울산광역시,484,252,250,234,48.35
2021-01-18 00:00:00.000,세종특별자치시,350,214,202,148,42.29
2021-01-18 00:00:00.000,인천광역,146,104,84,62,42.47
2021-01-18 00:00:00.000,인천,88,67,56,32,36.36
2021-01-18 00:00:00.000,충남,82,58,48,34,41.46
2021-01-18 00:00:00.000,경북,69,43,27,42,60.87
2021-01-18 00:00:00.000,충북,54,40,29,25,46.3
2021-01-18 00:00:00.000,경남,63,39,27,36,57.14
2021-01-18 00:00:00.000,강원,48,34,21,27,56.25
2021-01-18 00:00:00.000,전북,39,28,17,22,56.41
2021-01-18 00:00:00.000,대전광역,35,27,20,15,42.86
2021-01-18 00:00:00.000,전남,36,26,22,14,38.89
2021-01-18 00:00:00.000,부산광역,37,25,17,20,54.05
2021-01-18 00:00:00.000,광주,39,24,23,16,41.03
2021-01-18 00:00:00.000,광주광역,35,20,19,16,45.71
2021-01-18 00:00:00.000,대전,25,20,16,9,36
2021-01-18 00:00:00.000,부산,27,15,15,12,44.44
2021-01-18 00:00:00.000,대구광역,18,13,7,11,61.11
2021-01-18 00:00:00.000,울산,20,11,5,15,75
2021-01-18 00:00:00.000,서울강북구,14,10,8,6,42.86
2021-01-18 00:00:00.000,★★★★★★★★,15,10,4,11,73.33
2021-01-18 00:00:00.000,제주도,15,9,4,11,73.33
2021-01-18 00:00:00.000,대구,12,8,7,5,41.67
2021-01-18 00:00:00.000,제주,11,8,6,5,45.45
2021-01-18 00:00:00.000,울산광역,9,7,7,2,22.22
2021-01-18 00:00:00.000,울,5,5,4,1,20
2021-01-18 00:00:00.000,기,6,3,0,6,100
2021-01-18 00:00:00.000,남,4,3,3,1,25
2021-01-18 00:00:00.000,강북구,1,1,0,1,100
2021-01-18 00:00:00.000,북,2,1,1,1,50
2021-01-18 00:00:00.000,경기도화성시송산동,1,1,1,0,0
2021-01-18 00:00:00.000,천,6,1,1,5,83.33
2021-01-18 00:00:00.000,서울시,2,1,1,1,50
2021-01-18 00:00:00.000,산,3,1,2,1,33.33
2021-01-18 00:00:00.000,서울관악구봉천1동,1,1,1,0,0
2021-01-25 00:00:00.000,서울특별시,48421,30335,27125,21296,43.98
2021-01-25 00:00:00.000,경기도,17982,11109,9998,7984,44.4
2021-01-25 00:00:00.000,인천광역시,3161,1853,1716,1445,45.71
2021-01-25 00:00:00.000,서울,2292,1639,1300,992,43.28
2021-01-25 00:00:00.000,충청남도,2171,1288,1176,995,45.83
2021-01-25 00:00:00.000,강원도,1792,1079,1002,790,44.08
2021-01-25 00:00:00.000,경상북도,1900,1046,974,926,48.74
2021-01-25 00:00:00.000,충청북도,1473,863,798,675,45.82
2021-01-25 00:00:00.000,경상남도,1611,849,770,841,52.2
2021-01-25 00:00:00.000,,945,723,627,318,33.65
2021-01-25 00:00:00.000,전라북도,1312,721,654,658,50.15
2021-01-25 00:00:00.000,전라남도,1288,720,659,629,48.84
2021-01-25 00:00:00.000,부산광역시,1225,667,633,592,48.33
2021-01-25 00:00:00.000,대전광역시,1129,655,566,563,49.87
2021-01-25 00:00:00.000,대구광역시,880,517,469,411,46.7
2021-01-25 00:00:00.000,경기,722,499,375,347,48.06
2021-01-25 00:00:00.000,광주광역시,840,449,434,406,48.33
2021-01-25 00:00:00.000,제주특별자치도,705,330,345,360,51.06
2021-01-25 00:00:00.000,울산광역시,501,271,249,252,50.3
2021-01-25 00:00:00.000,세종특별자치시,337,199,185,152,45.1
2021-01-25 00:00:00.000,인천광역,142,102,87,55,38.73
2021-01-25 00:00:00.000,인천,84,59,51,33,39.29
2021-01-25 00:00:00.000,충남,89,55,46,43,48.31
2021-01-25 00:00:00.000,경남,75,44,28,47,62.67
2021-01-25 00:00:00.000,충북,49,34,33,16,32.65
2021-01-25 00:00:00.000,경북,56,34,28,28,50
2021-01-25 00:00:00.000,강원,38,29,23,15,39.47
2021-01-25 00:00:00.000,부산광역,35,26,14,21,60
2021-01-25 00:00:00.000,전북,39,25,22,17,43.59
2021-01-25 00:00:00.000,광주광역,31,23,13,18,58.06
2021-01-25 00:00:00.000,대전광역,28,19,10,18,64.29
2021-01-25 00:00:00.000,대전,26,16,13,13,50
2021-01-25 00:00:00.000,전남,22,16,12,10,45.45
2021-01-25 00:00:00.000,광주,21,15,12,9,42.86
2021-01-25 00:00:00.000,부산,18,14,12,6,33.33
2021-01-25 00:00:00.000,대구광역,21,12,10,11,52.38
2021-01-25 00:00:00.000,★★★★★★★★,14,12,8,6,42.86
2021-01-25 00:00:00.000,울산,15,10,5,10,66.67
2021-01-25 00:00:00.000,대구,12,9,7,5,41.67
2021-01-25 00:00:00.000,제주도,11,7,5,6,54.55
2021-01-25 00:00:00.000,기,9,7,4,5,55.56
2021-01-25 00:00:00.000,서울강북구,8,7,6,2,25
2021-01-25 00:00:00.000,울산광역,8,6,5,3,37.5
2021-01-25 00:00:00.000,울,9,5,7,2,22.22
2021-01-25 00:00:00.000,서울시,3,3,2,1,33.33
2021-01-25 00:00:00.000,제주,3,2,0,3,100
2021-01-25 00:00:00.000,주,2,1,0,2,100
2021-01-25 00:00:00.000,북,1,1,1,0,0
2021-01-25 00:00:00.000,인천시,1,1,0,1,100
2021-01-25 00:00:00.000,강북구,1,1,0,1,100
2021-02-01 00:00:00.000,서울특별시,49444,31120,27790,21654,43.8
2021-02-01 00:00:00.000,경기도,18583,11547,10493,8090,43.53
2021-02-01 00:00:00.000,인천광역시,3100,1849,1750,1350,43.55
2021-02-01 00:00:00.000,서울,2305,1614,1354,951,41.26
2021-02-01 00:00:00.000,충청남도,2210,1308,1212,998,45.16
2021-02-01 00:00:00.000,경상북도,1904,1072,980,924,48.53
2021-02-01 00:00:00.000,강원도,1785,1040,960,825,46.22
2021-02-01 00:00:00.000,경상남도,1592,873,795,797,50.06
2021-02-01 00:00:00.000,충청북도,1352,831,750,602,44.53
2021-02-01 00:00:00.000,전라북도,1356,751,702,654,48.23
2021-02-01 00:00:00.000,,945,727,645,300,31.75
2021-02-01 00:00:00.000,전라남도,1372,720,709,663,48.32
2021-02-01 00:00:00.000,부산광역시,1289,664,685,604,46.86
2021-02-01 00:00:00.000,대전광역시,1142,652,621,521,45.62
2021-02-01 00:00:00.000,경기,814,558,460,354,43.49
2021-02-01 00:00:00.000,대구광역시,835,477,471,364,43.59
2021-02-01 00:00:00.000,광주광역시,801,443,445,356,44.44
2021-02-01 00:00:00.000,제주특별자치도,704,383,384,320,45.45
2021-02-01 00:00:00.000,울산광역시,535,274,284,251,46.92
2021-02-01 00:00:00.000,세종특별자치시,325,202,188,137,42.15
2021-02-01 00:00:00.000,인천,137,85,72,65,47.45
2021-02-01 00:00:00.000,인천광역,108,82,69,39,36.11
2021-02-01 00:00:00.000,충남,81,58,49,32,39.51
2021-02-01 00:00:00.000,경북,53,38,32,21,39.62
2021-02-01 00:00:00.000,경남,51,31,29,22,43.14
2021-02-01 00:00:00.000,강원,42,30,24,18,42.86
2021-02-01 00:00:00.000,충북,40,29,22,18,45
2021-02-01 00:00:00.000,대전광역,33,28,22,11,33.33
2021-02-01 00:00:00.000,광주광역,35,25,18,17,48.57
2021-02-01 00:00:00.000,광주,36,22,20,16,44.44
2021-02-01 00:00:00.000,전북,28,21,19,9,32.14
2021-02-01 00:00:00.000,부산광역,23,19,12,11,47.83
2021-02-01 00:00:00.000,전남,31,17,15,16,51.61
2021-02-01 00:00:00.000,부산,22,16,11,11,50
2021-02-01 00:00:00.000,★★★★★★★★,20,15,8,12,60
2021-02-01 00:00:00.000,울산,18,13,12,6,33.33
2021-02-01 00:00:00.000,대전,12,11,9,3,25
2021-02-01 00:00:00.000,서울강북구,12,11,7,5,41.67
2021-02-01 00:00:00.000,울산광역,15,11,8,7,46.67
2021-02-01 00:00:00.000,대구광역,15,10,9,6,40
2021-02-01 00:00:00.000,제주도,16,9,5,11,68.75
2021-02-01 00:00:00.000,울,10,8,6,4,40
2021-02-01 00:00:00.000,대구,7,6,3,4,57.14
2021-02-01 00:00:00.000,제주,10,6,4,6,60
2021-02-01 00:00:00.000,기,7,5,6,1,14.29
2021-02-01 00:00:00.000,경기도화성시송산동,3,2,1,2,66.67
2021-02-01 00:00:00.000,서울시,1,1,0,1,100
2021-02-01 00:00:00.000,경기용인시풍덕천2동,1,1,1,0,0
2021-02-01 00:00:00.000,원,2,1,1,1,50
2021-02-01 00:00:00.000,강북구,1,1,1,0,0
2021-02-01 00:00:00.000,울주군,1,1,1,0,0
2021-02-01 00:00:00.000,남,2,1,0,2,100
2021-02-01 00:00:00.000,광주시,1,1,1,0,0
2021-02-01 00:00:00.000,주,1,1,1,0,0
2021-02-01 00:00:00.000,인천시,1,1,1,0,0
2021-02-08 00:00:00.000,서울특별시,32159,21424,18190,13969,43.44
2021-02-08 00:00:00.000,경기도,11859,7674,6724,5135,43.3
2021-02-08 00:00:00.000,인천광역시,2170,1287,1146,1024,47.19
2021-02-08 00:00:00.000,서울,1333,1018,790,543,40.74
2021-02-08 00:00:00.000,충청남도,1280,811,717,563,43.98
2021-02-08 00:00:00.000,강원도,1032,652,602,430,41.67
2021-02-08 00:00:00.000,경상북도,986,588,495,491,49.8
2021-02-08 00:00:00.000,,690,576,487,203,29.42
2021-02-08 00:00:00.000,충청북도,842,527,476,366,43.47
2021-02-08 00:00:00.000,경상남도,900,504,429,471,52.33
2021-02-08 00:00:00.000,전라북도,754,454,401,353,46.82
2021-02-08 00:00:00.000,전라남도,709,415,346,363,51.2
2021-02-08 00:00:00.000,부산광역시,697,388,367,330,47.35
2021-02-08 00:00:00.000,대전광역시,634,363,318,316,49.84
2021-02-08 00:00:00.000,경기,434,319,246,188,43.32
2021-02-08 00:00:00.000,대구광역시,478,302,228,250,52.3
2021-02-08 00:00:00.000,광주광역시,472,265,222,250,52.97
2021-02-08 00:00:00.000,제주특별자치도,402,231,222,180,44.78
2021-02-08 00:00:00.000,울산광역시,306,176,163,143,46.73
2021-02-08 00:00:00.000,세종특별자치시,193,120,111,82,42.49
2021-02-08 00:00:00.000,인천광역,86,62,51,35,40.7
2021-02-08 00:00:00.000,인천,65,49,39,26,40
2021-02-08 00:00:00.000,강원,35,27,18,17,48.57
2021-02-08 00:00:00.000,경북,37,27,19,18,48.65
2021-02-08 00:00:00.000,충남,29,24,16,13,44.83
2021-02-08 00:00:00.000,전북,25,17,12,13,52
2021-02-08 00:00:00.000,충북,18,16,14,4,22.22
2021-02-08 00:00:00.000,대전광역,23,15,11,12,52.17
